timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
12/4/2011 8:00,83,0.3,0.3182,0.7,0.1045,1,0,1,4
12/4/2011 9:00,74,0.3,0.3182,0.75,0.0896,1,0,1,4
12/4/2011 10:00,62,0.26,0.303,0.81,0,1,0,1,4
12/4/2011 11:00,41,0.28,0.3182,0.75,0,1,0,1,4
12/4/2011 12:00,11,0.26,0.303,0.87,0,1,0,1,4
12/4/2011 13:00,4,0.26,0.303,0.81,0,1,0,1,4
12/4/2011 14:00,4,0.24,0.2879,0.93,0,1,0,1,4
12/4/2011 15:00,26,0.26,0.303,0.87,0,1,0,1,4
12/4/2011 16:00,55,0.26,0.303,0.87,0,1,0,1,4
12/4/2011 17:00,126,0.3,0.3333,0.81,0,1,0,1,4
12/4/2011 18:00,216,0.32,0.3333,0.81,0.1343,1,0,1,4
12/4/2011 19:00,254,0.34,0.3333,0.81,0.1642,1,0,1,4
12/4/2011 20:00,329,0.36,0.3485,0.81,0.1642,1,0,1,4
12/4/2011 21:00,357,0.4,0.4091,0.66,0.2239,1,0,1,4
12/4/2011 22:00,323,0.42,0.4242,0.62,0.1343,1,0,1,4
12/4/2011 23:00,296,0.42,0.4242,0.62,0.194,1,0,1,4
12/4/2011 0:00,330,0.42,0.4242,0.58,0.2239,1,0,1,4
12/4/2011 1:00,245,0.38,0.3939,0.76,0.1343,1,0,1,4
12/4/2011 2:00,171,0.38,0.3939,0.71,0,1,0,1,4
12/4/2011 3:00,173,0.38,0.3939,0.76,0,1,0,1,4
12/4/2011 4:00,124,0.36,0.3485,0.76,0.1343,1,0,1,4
12/4/2011 5:00,72,0.36,0.3636,0.81,0.1045,1,0,1,4
12/4/2011 6:00,64,0.34,0.3485,0.87,0.1045,1,0,1,4
12/4/2011 7:00,45,0.34,0.3485,0.87,0.1045,1,0,1,4
12/5/2011 8:00,24,0.32,0.3333,0.87,0.0896,1,0,0,4
12/5/2011 9:00,12,0.32,0.3485,0.87,0,1,0,0,4
12/5/2011 10:00,8,0.32,0.3485,0.87,0,1,0,0,4
12/5/2011 11:00,2,0.32,0.3485,0.87,0,1,0,0,4
12/5/2011 12:00,7,0.3,0.3182,0.87,0.1045,1,0,0,4
12/5/2011 13:00,25,0.3,0.3182,0.87,0.1045,1,0,0,4
12/5/2011 14:00,90,0.3,0.3182,0.93,0.0896,1,0,0,4
12/5/2011 15:00,283,0.32,0.3485,0.9,0,1,0,0,4
12/5/2011 16:00,404,0.32,0.3485,0.93,0,1,0,0,4
12/5/2011 17:00,190,0.36,0.3636,0.87,0.0896,2,0,0,4
12/5/2011 18:00,87,0.36,0.3636,0.87,0.0896,2,0,0,4
12/5/2011 19:00,123,0.36,0.3636,0.87,0.0896,2,0,0,4
12/5/2011 20:00,154,0.4,0.4091,0.76,0.1045,2,0,0,4
12/5/2011 21:00,171,0.42,0.4242,0.71,0.0896,2,0,0,4
12/5/2011 22:00,133,0.46,0.4545,0.67,0,2,0,0,4
12/5/2011 23:00,148,0.46,0.4545,0.72,0.0896,2,0,0,4
12/5/2011 0:00,248,0.5,0.4848,0.63,0.0896,1,0,0,4
12/5/2011 1:00,446,0.42,0.4242,0.77,0,1,0,0,4
12/5/2011 2:00,399,0.44,0.4394,0.77,0,1,0,0,4
12/5/2011 3:00,308,0.46,0.4545,0.77,0,2,0,0,4
12/5/2011 4:00,205,0.46,0.4545,0.82,0.1045,2,0,0,4
12/5/2011 5:00,176,0.44,0.4394,0.88,0.0896,2,0,0,4
12/5/2011 6:00,106,0.44,0.4394,0.88,0.1343,2,0,0,4
12/5/2011 7:00,62,0.46,0.4545,0.88,0.1343,2,0,0,4
12/6/2011 8:00,28,0.5,0.4848,0.77,0.2985,2,0,0,4
12/6/2011 9:00,16,0.46,0.4545,0.88,0.2985,2,0,0,4
12/6/2011 10:00,3,0.46,0.4545,0.87,0.194,2,0,0,4
12/6/2011 11:00,3,0.46,0.4545,0.87,0.194,2,0,0,4
12/6/2011 12:00,7,0.46,0.4545,0.88,0.2239,3,0,0,4
12/6/2011 13:00,20,0.46,0.4545,0.88,0.2239,3,0,0,4
12/6/2011 14:00,86,0.44,0.4394,0.94,0.2836,2,0,0,4
12/6/2011 15:00,234,0.46,0.4545,0.94,0.194,2,0,0,4
12/6/2011 16:00,414,0.46,0.4545,0.94,0.194,2,0,0,4
12/6/2011 17:00,204,0.46,0.4545,0.94,0.2239,2,0,0,4
12/6/2011 18:00,50,0.46,0.4545,0.94,0.2836,3,0,0,4
12/6/2011 19:00,32,0.46,0.4545,0.94,0.2537,3,0,0,4
12/6/2011 20:00,55,0.46,0.4545,1,0.2239,3,0,0,4
12/6/2011 21:00,71,0.46,0.4545,1,0.194,3,0,0,4
12/6/2011 22:00,75,0.48,0.4697,1,0.2239,3,0,0,4
12/6/2011 23:00,45,0.5,0.4848,1,0.194,3,0,0,4
12/6/2011 0:00,88,0.46,0.4545,1,0.2537,3,0,0,4
12/6/2011 1:00,262,0.46,0.4545,1,0.2239,2,0,0,4
12/6/2011 2:00,304,0.46,0.4545,1,0.2836,2,0,0,4
12/6/2011 3:00,233,0.46,0.4545,1,0.2985,3,0,0,4
12/6/2011 4:00,110,0.46,0.4545,1,0.2985,3,0,0,4
12/6/2011 5:00,114,0.44,0.4394,1,0.194,2,0,0,4
12/6/2011 6:00,87,0.46,0.4545,1,0.1642,3,0,0,4
12/6/2011 7:00,53,0.46,0.4545,1,0.1642,3,0,0,4
12/7/2011 8:00,33,0.44,0.4394,1,0.194,1,0,0,4
12/7/2011 9:00,13,0.46,0.4545,1,0.2537,2,0,0,4
12/7/2011 10:00,6,0.46,0.4545,1,0.2239,3,0,0,4
12/7/2011 11:00,3,0.46,0.4545,1,0.2239,3,0,0,4
12/7/2011 12:00,1,0.46,0.4545,1,0.1642,3,0,0,4
12/7/2011 13:00,3,0.46,0.4545,1,0.1642,3,0,0,4
12/7/2011 14:00,18,0.48,0.4697,1,0.4179,3,0,0,4
12/7/2011 15:00,46,0.44,0.4394,1,0.1045,3,0,0,4
12/7/2011 16:00,86,0.44,0.4394,1,0,3,0,0,4
12/7/2011 17:00,64,0.44,0.4394,1,0.2537,3,0,0,4
12/7/2011 18:00,33,0.44,0.4394,1,0.0896,3,0,0,4
12/7/2011 19:00,50,0.44,0.4394,1,0.0896,3,0,0,4
12/7/2011 20:00,33,0.44,0.4394,1,0.1343,3,0,0,4
12/7/2011 21:00,33,0.44,0.4394,1,0.194,3,0,0,4
12/7/2011 22:00,25,0.44,0.4394,1,0.194,3,0,0,4
12/7/2011 23:00,30,0.42,0.4242,0.94,0.2239,3,0,0,4
12/7/2011 0:00,31,0.42,0.4242,0.94,0.194,3,0,0,4
12/7/2011 1:00,52,0.4,0.4091,1,0.3284,3,0,0,4
12/7/2011 2:00,51,0.4,0.4091,0.94,0.2985,3,0,0,4
12/7/2011 3:00,33,0.34,0.2879,0.87,0.6418,3,0,0,4
12/7/2011 4:00,26,0.34,0.2879,0.87,0.6418,3,0,0,4
12/7/2011 5:00,6,0.3,0.2576,0.87,0.5224,3,0,0,4
12/7/2011 6:00,13,0.24,0.197,0.93,0.4478,3,0,0,4
12/7/2011 7:00,16,0.24,0.2121,0.93,0.3881,1,0,0,4
12/8/2011 8:00,21,0.26,0.2273,0.87,0.2985,2,0,0,4
12/8/2011 9:00,7,0.26,0.2273,0.81,0.3582,1,0,0,4
12/8/2011 10:00,4,0.28,0.2727,0.65,0.2239,1,0,0,4
12/8/2011 11:00,1,0.26,0.2273,0.6,0.2985,1,0,0,4
12/8/2011 12:00,2,0.24,0.197,0.6,0.4627,2,0,0,4
12/8/2011 13:00,12,0.22,0.2121,0.64,0.2239,1,0,0,4
12/8/2011 14:00,71,0.22,0.2121,0.55,0.2836,1,0,0,4
12/8/2011 15:00,244,0.22,0.2121,0.6,0.2239,1,0,0,4
12/8/2011 16:00,429,0.22,0.2121,0.55,0.2836,1,0,0,4
12/8/2011 17:00,225,0.24,0.2121,0.52,0.3881,1,0,0,4
12/8/2011 18:00,110,0.26,0.2273,0.52,0.3284,1,0,0,4
12/8/2011 19:00,106,0.28,0.2727,0.52,0.2537,1,0,0,4
12/8/2011 20:00,156,0.28,0.2576,0.52,0.3284,1,0,0,4
12/8/2011 21:00,124,0.3,0.2727,0.49,0.3582,1,0,0,4
12/8/2011 22:00,137,0.32,0.303,0.45,0.2537,1,0,0,4
12/8/2011 23:00,117,0.32,0.3333,0.45,0.1343,1,0,0,4
12/8/2011 0:00,208,0.32,0.3182,0.45,0.194,1,0,0,4
12/8/2011 1:00,331,0.3,0.3182,0.49,0.1045,1,0,0,4
12/8/2011 2:00,318,0.28,0.2727,0.52,0.2239,1,0,0,4
12/8/2011 3:00,232,0.26,0.2727,0.56,0.1045,1,0,0,4
12/8/2011 4:00,175,0.26,0.2727,0.6,0.1045,1,0,0,4
12/8/2011 5:00,139,0.28,0.303,0.61,0.0896,1,0,0,4
12/8/2011 6:00,92,0.26,0.2727,0.65,0.1343,1,0,0,4
12/8/2011 7:00,61,0.24,0.2576,0.7,0.1045,1,0,0,4
12/9/2011 8:00,34,0.24,0.2879,0.65,0,1,0,0,4
12/9/2011 9:00,14,0.24,0.2879,0.65,0,1,0,0,4
12/9/2011 10:00,12,0.24,0.2879,0.7,0,1,0,0,4
12/9/2011 11:00,6,0.22,0.2727,0.8,0,1,0,0,4
12/9/2011 12:00,2,0.22,0.2727,0.8,0,1,0,0,4
12/9/2011 13:00,20,0.22,0.2727,0.8,0,1,0,0,4
12/9/2011 14:00,63,0.22,0.2576,0.8,0.0896,1,0,0,4
12/9/2011 15:00,199,0.22,0.2576,0.75,0.0896,1,0,0,4
12/9/2011 16:00,385,0.24,0.2879,0.81,0,1,0,0,4
12/9/2011 17:00,264,0.26,0.2879,0.81,0.0896,1,0,0,4
12/9/2011 18:00,126,0.3,0.303,0.7,0.1642,2,0,0,4
12/9/2011 19:00,136,0.32,0.303,0.7,0.2537,1,0,0,4
12/9/2011 20:00,173,0.36,0.3333,0.57,0.2985,1,0,0,4
12/9/2011 21:00,168,0.38,0.3939,0.5,0.194,1,0,0,4
12/9/2011 22:00,187,0.38,0.3939,0.46,0.2836,1,0,0,4
12/9/2011 23:00,189,0.38,0.3939,0.46,0.2836,1,0,0,4
12/9/2011 0:00,250,0.36,0.3485,0.62,0.1343,1,0,0,4
12/9/2011 1:00,362,0.34,0.3485,0.66,0.1045,1,0,0,4
12/9/2011 2:00,318,0.34,0.3636,0.61,0,1,0,0,4
12/9/2011 3:00,199,0.34,0.3636,0.61,0,1,0,0,4
12/9/2011 4:00,150,0.3,0.3333,0.81,0,1,0,0,4
12/9/2011 5:00,140,0.3,0.3333,0.75,0,1,0,0,4
12/9/2011 6:00,129,0.28,0.3182,0.87,0,1,0,0,4
12/9/2011 7:00,94,0.28,0.3182,0.81,0,1,0,0,4
12/10/2011 8:00,77,0.26,0.2727,0.81,0.1045,2,0,1,4
12/10/2011 9:00,66,0.26,0.2576,0.7,0.1642,2,0,1,4
12/10/2011 10:00,60,0.28,0.303,0.61,0.0896,2,0,1,4
12/10/2011 11:00,25,0.28,0.303,0.61,0.0896,2,0,1,4
12/10/2011 12:00,3,0.26,0.2727,0.65,0.1045,2,0,1,4
12/10/2011 13:00,6,0.26,0.2576,0.6,0.1642,1,0,1,4
12/10/2011 14:00,11,0.24,0.2576,0.65,0.1045,1,0,1,4
12/10/2011 15:00,11,0.24,0.2273,0.65,0.194,1,0,1,4
12/10/2011 16:00,73,0.26,0.2727,0.65,0.1343,1,0,1,4
12/10/2011 17:00,149,0.28,0.2576,0.61,0.2836,1,0,1,4
12/10/2011 18:00,192,0.32,0.303,0.57,0.2537,1,0,1,4
12/10/2011 19:00,236,0.32,0.2879,0.53,0.4179,1,0,1,4
12/10/2011 20:00,283,0.32,0.2879,0.45,0.4179,1,0,1,4
12/10/2011 21:00,286,0.34,0.303,0.34,0.4179,1,0,1,4
12/10/2011 22:00,293,0.34,0.303,0.31,0.3284,1,0,1,4
12/10/2011 23:00,299,0.34,0.303,0.34,0.3582,1,0,1,4
12/10/2011 0:00,241,0.32,0.2879,0.31,0.3881,1,0,1,4
12/10/2011 1:00,185,0.28,0.2576,0.36,0.3284,1,0,1,4
12/10/2011 2:00,172,0.26,0.2576,0.38,0.2239,1,0,1,4
12/10/2011 3:00,154,0.26,0.2424,0.38,0.2836,1,0,1,4
12/10/2011 4:00,124,0.24,0.2273,0.35,0.2239,1,0,1,4
12/10/2011 5:00,83,0.22,0.2121,0.44,0.2239,1,0,1,4
12/10/2011 6:00,95,0.22,0.2273,0.41,0.1343,1,0,1,4
12/10/2011 7:00,66,0.2,0.2121,0.47,0.1642,1,0,1,4
12/11/2011 8:00,74,0.2,0.197,0.51,0.2239,1,0,1,4
12/11/2011 9:00,62,0.16,0.1515,0.59,0.2239,1,0,1,4
12/11/2011 10:00,52,0.18,0.1667,0.55,0.2537,1,0,1,4
12/11/2011 11:00,19,0.16,0.1818,0.59,0.1343,1,0,1,4
12/11/2011 12:00,5,0.16,0.1667,0.59,0.1642,1,0,1,4
12/11/2011 13:00,6,0.18,0.2121,0.59,0.1045,1,0,1,4
12/11/2011 14:00,10,0.16,0.2273,0.59,0,1,0,1,4
12/11/2011 15:00,31,0.18,0.2424,0.55,0,1,0,1,4
12/11/2011 16:00,72,0.16,0.2273,0.69,0,1,0,1,4
12/11/2011 17:00,107,0.2,0.2576,0.59,0,1,0,1,4
12/11/2011 18:00,194,0.24,0.2879,0.44,0,1,0,1,4
12/11/2011 19:00,197,0.26,0.303,0.35,0,1,0,1,4
12/11/2011 20:00,288,0.26,0.303,0.35,0,1,0,1,4
12/11/2011 21:00,268,0.3,0.3333,0.31,0,1,0,1,4
12/11/2011 22:00,242,0.3,0.3333,0.28,0,1,0,1,4
12/11/2011 23:00,266,0.3,0.3333,0.26,0,1,0,1,4
12/11/2011 0:00,206,0.3,0.3333,0.26,0,1,0,1,4
12/11/2011 1:00,163,0.28,0.3182,0.3,0,1,0,1,4
12/11/2011 2:00,163,0.24,0.2273,0.48,0.194,1,0,1,4
12/11/2011 3:00,105,0.22,0.2273,0.55,0.194,1,0,1,4
12/11/2011 4:00,72,0.22,0.2424,0.55,0.1045,1,0,1,4
12/11/2011 5:00,63,0.22,0.2727,0.55,0,1,0,1,4
12/11/2011 6:00,43,0.22,0.2727,0.55,0,1,0,1,4
12/11/2011 7:00,35,0.2,0.2576,0.69,0,1,0,1,4
12/12/2011 8:00,20,0.2,0.2273,0.69,0.0896,1,0,0,4
12/12/2011 9:00,9,0.2,0.2576,0.69,0,1,0,0,4
12/12/2011 10:00,4,0.2,0.2576,0.69,0,1,0,0,4
12/12/2011 11:00,2,0.18,0.2424,0.74,0,1,0,0,4
12/12/2011 12:00,3,0.18,0.2424,0.74,0,1,0,0,4
12/12/2011 13:00,21,0.16,0.2273,0.8,0,1,0,0,4
12/12/2011 14:00,64,0.16,0.1818,0.8,0.1045,1,0,0,4
12/12/2011 15:00,235,0.14,0.1515,0.86,0.1343,1,0,0,4
12/12/2011 16:00,385,0.16,0.1818,0.8,0.1045,2,0,0,4
12/12/2011 17:00,220,0.18,0.2121,0.74,0.0896,2,0,0,4
12/12/2011 18:00,105,0.22,0.2424,0.69,0.1045,2,0,0,4
12/12/2011 19:00,115,0.26,0.2879,0.6,0.0896,2,0,0,4
12/12/2011 20:00,145,0.28,0.2879,0.52,0.1045,1,0,0,4
12/12/2011 21:00,166,0.3,0.3182,0.52,0.1045,2,0,0,4
12/12/2011 22:00,111,0.32,0.3333,0.53,0.1343,2,0,0,4
12/12/2011 23:00,132,0.32,0.3333,0.57,0.1045,2,0,0,4
12/12/2011 0:00,214,0.32,0.3333,0.57,0.0896,2,0,0,4
12/12/2011 1:00,359,0.3,0.3333,0.56,0,2,0,0,4
12/12/2011 2:00,357,0.3,0.3182,0.56,0.0896,1,0,0,4
12/12/2011 3:00,241,0.28,0.303,0.61,0.0896,1,0,0,4
12/12/2011 4:00,165,0.3,0.3182,0.56,0.0896,1,0,0,4
12/12/2011 5:00,121,0.26,0.303,0.81,0,1,0,0,4
12/12/2011 6:00,71,0.26,0.303,0.7,0,1,0,0,4
12/12/2011 7:00,45,0.24,0.2879,0.75,0,1,0,0,4
12/13/2011 8:00,17,0.22,0.2727,0.8,0,1,0,0,4
12/13/2011 9:00,4,0.2,0.2576,0.8,0,1,0,0,4
12/13/2011 10:00,2,0.2,0.2576,0.8,0,1,0,0,4
12/13/2011 11:00,3,0.18,0.2424,0.8,0,1,0,0,4
12/13/2011 12:00,4,0.2,0.2576,0.8,0,1,0,0,4
12/13/2011 13:00,20,0.18,0.2424,0.86,0,1,0,0,4
12/13/2011 14:00,92,0.2,0.2576,0.8,0,1,0,0,4
12/13/2011 15:00,223,0.16,0.1667,0.8,0.1642,1,0,0,4
12/13/2011 16:00,400,0.2,0.2273,0.69,0.1045,1,0,0,4
12/13/2011 17:00,233,0.26,0.2576,0.6,0.1642,1,0,0,4
12/13/2011 18:00,102,0.3,0.303,0.52,0.1642,1,0,0,4
12/13/2011 19:00,124,0.34,0.3182,0.46,0.2537,1,0,0,4
12/13/2011 20:00,167,0.36,0.3333,0.43,0.3582,1,0,0,4
12/13/2011 21:00,127,0.4,0.4091,0.37,0.3284,1,0,0,4
12/13/2011 22:00,134,0.4,0.4091,0.37,0.2537,1,0,0,4
12/13/2011 23:00,151,0.4,0.4091,0.35,0.2537,1,0,0,4
12/13/2011 0:00,207,0.38,0.3939,0.37,0.2537,1,0,0,4
12/13/2011 1:00,398,0.36,0.3485,0.4,0.194,1,0,0,4
12/13/2011 2:00,382,0.34,0.3182,0.42,0.2239,1,0,0,4
12/13/2011 3:00,267,0.32,0.3182,0.49,0.1642,1,0,0,4
12/13/2011 4:00,161,0.32,0.3182,0.49,0.1642,1,0,0,4
12/13/2011 5:00,139,0.3,0.303,0.52,0.1642,1,0,0,4
12/13/2011 6:00,107,0.3,0.303,0.52,0.1642,1,0,0,4
12/13/2011 7:00,59,0.26,0.303,0.7,0,1,0,0,4
12/14/2011 8:00,22,0.26,0.303,0.75,0,1,0,0,4
12/14/2011 9:00,8,0.26,0.303,0.75,0,1,0,0,4
12/14/2011 10:00,2,0.26,0.303,0.75,0,1,0,0,4
12/14/2011 11:00,3,0.28,0.3182,0.65,0,1,0,0,4
12/14/2011 12:00,4,0.26,0.303,0.75,0,1,0,0,4
12/14/2011 13:00,26,0.26,0.303,0.81,0,2,0,0,4
12/14/2011 14:00,87,0.26,0.303,0.87,0,2,0,0,4
12/14/2011 15:00,247,0.28,0.3182,0.75,0,1,0,0,4
12/14/2011 16:00,467,0.26,0.303,0.87,0,2,0,0,4
12/14/2011 17:00,239,0.3,0.3333,0.61,0,2,0,0,4
12/14/2011 18:00,142,0.32,0.3485,0.57,0,2,0,0,4
12/14/2011 19:00,115,0.34,0.3636,0.55,0,2,0,0,4
12/14/2011 20:00,144,0.36,0.3636,0.57,0.0896,2,0,0,4
12/14/2011 21:00,133,0.36,0.3636,0.57,0.1045,2,0,0,4
12/14/2011 22:00,151,0.38,0.3939,0.54,0.0896,2,0,0,4
12/14/2011 23:00,167,0.38,0.3939,0.54,0.1045,2,0,0,4
12/14/2011 0:00,245,0.38,0.3939,0.54,0.1045,2,0,0,4
12/14/2011 1:00,396,0.36,0.3636,0.57,0.1045,2,0,0,4
12/14/2011 2:00,390,0.36,0.3485,0.62,0.1642,2,0,0,4
12/14/2011 3:00,268,0.36,0.3636,0.62,0.1045,2,0,0,4
12/14/2011 4:00,175,0.34,0.3485,0.66,0.1045,2,0,0,4
12/14/2011 5:00,154,0.34,0.3333,0.66,0.1642,2,0,0,4
12/14/2011 6:00,104,0.34,0.3333,0.66,0.1642,1,0,0,4
12/14/2011 7:00,51,0.32,0.3182,0.7,0.1642,1,0,0,4
12/15/2011 8:00,50,0.32,0.3182,0.7,0.1642,1,0,0,4
12/15/2011 9:00,20,0.32,0.3182,0.7,0.1642,2,0,0,4
12/15/2011 10:00,7,0.32,0.3333,0.7,0.1343,2,0,0,4
12/15/2011 11:00,3,0.32,0.3333,0.7,0.1343,2,0,0,4
12/15/2011 12:00,6,0.32,0.303,0.7,0.2239,2,0,0,4
12/15/2011 13:00,24,0.32,0.303,0.7,0.2836,2,0,0,4
12/15/2011 14:00,92,0.32,0.3182,0.66,0.194,1,0,0,4
12/15/2011 15:00,258,0.32,0.3182,0.7,0.194,1,0,0,4
12/15/2011 16:00,457,0.34,0.3182,0.66,0.2239,2,0,0,4
12/15/2011 17:00,280,0.36,0.3333,0.62,0.2836,2,0,0,4
12/15/2011 18:00,109,0.4,0.4091,0.58,0.2985,2,0,0,4
12/15/2011 19:00,135,0.4,0.4091,0.62,0.4179,2,0,0,4
12/15/2011 20:00,157,0.46,0.4545,0.59,0.4925,2,0,0,4
12/15/2011 21:00,164,0.5,0.4848,0.55,0.3582,2,0,0,4
12/15/2011 22:00,132,0.52,0.5,0.52,0.3284,2,0,0,4
12/15/2011 23:00,82,0.52,0.5,0.55,0.2239,3,0,0,4
12/15/2011 0:00,131,0.46,0.4545,0.72,0.1642,3,0,0,4
12/15/2011 1:00,324,0.52,0.5,0.59,0.2836,2,0,0,4
12/15/2011 2:00,377,0.52,0.5,0.59,0.2985,2,0,0,4
12/15/2011 3:00,287,0.52,0.5,0.59,0.2836,2,0,0,4
12/15/2011 4:00,221,0.52,0.5,0.59,0.3284,1,0,0,4
12/15/2011 5:00,155,0.5,0.4848,0.63,0.2985,1,0,0,4
12/15/2011 6:00,124,0.52,0.5,0.63,0.3284,1,0,0,4
12/15/2011 7:00,114,0.52,0.5,0.63,0.3284,1,0,0,4
12/16/2011 8:00,72,0.5,0.4848,0.72,0.3284,1,0,0,4
12/16/2011 9:00,31,0.5,0.4848,0.72,0.2239,1,0,0,4
12/16/2011 10:00,23,0.48,0.4697,0.77,0.1045,1,0,0,4
12/16/2011 11:00,5,0.46,0.4545,0.82,0.1343,1,0,0,4
12/16/2011 12:00,5,0.5,0.4848,0.59,0.194,2,0,0,4
12/16/2011 13:00,26,0.48,0.4697,0.44,0.3881,1,0,0,4
12/16/2011 14:00,82,0.44,0.4394,0.33,0.2985,2,0,0,4
12/16/2011 15:00,231,0.38,0.3939,0.46,0.2985,2,0,0,4
12/16/2011 16:00,459,0.36,0.3333,0.46,0.4179,1,0,0,4
12/16/2011 17:00,243,0.36,0.3333,0.46,0.3881,1,0,0,4
12/16/2011 18:00,132,0.34,0.303,0.46,0.2985,1,0,0,4
12/16/2011 19:00,144,0.34,0.303,0.42,0.2985,2,0,0,4
12/16/2011 20:00,173,0.34,0.303,0.42,0.3582,2,0,0,4
12/16/2011 21:00,137,0.34,0.303,0.39,0.3582,2,0,0,4
12/16/2011 22:00,128,0.34,0.3182,0.42,0.2239,2,0,0,4
12/16/2011 23:00,153,0.32,0.303,0.45,0.2985,2,0,0,4
12/16/2011 0:00,224,0.32,0.303,0.45,0.2239,2,0,0,4
12/16/2011 1:00,365,0.32,0.303,0.45,0.2836,2,0,0,4
12/16/2011 2:00,295,0.32,0.303,0.45,0.2537,2,0,0,4
12/16/2011 3:00,214,0.32,0.303,0.45,0.2239,2,0,0,4
12/16/2011 4:00,152,0.32,0.3182,0.45,0.194,2,0,0,4
12/16/2011 5:00,102,0.32,0.3182,0.45,0.1642,2,0,0,4
12/16/2011 6:00,106,0.3,0.303,0.49,0.1642,2,0,0,4
12/16/2011 7:00,75,0.3,0.303,0.49,0.1343,2,0,0,4
12/17/2011 8:00,62,0.3,0.2879,0.49,0.2836,1,0,1,4
12/17/2011 9:00,43,0.3,0.2879,0.52,0.2537,2,0,1,4
12/17/2011 10:00,58,0.28,0.2727,0.56,0.2239,2,0,1,4
12/17/2011 11:00,26,0.26,0.2576,0.6,0.194,1,0,1,4
12/17/2011 12:00,9,0.24,0.2424,0.65,0.1642,1,0,1,4
12/17/2011 13:00,9,0.26,0.2576,0.6,0.194,2,0,1,4
12/17/2011 14:00,17,0.26,0.2424,0.56,0.2836,2,0,1,4
12/17/2011 15:00,20,0.26,0.2576,0.56,0.2239,2,0,1,4
12/17/2011 16:00,59,0.26,0.2576,0.56,0.2239,2,0,1,4
12/17/2011 17:00,100,0.26,0.2424,0.56,0.2537,2,0,1,4
12/17/2011 18:00,181,0.26,0.2424,0.52,0.2836,2,0,1,4
12/17/2011 19:00,209,0.28,0.2576,0.45,0.3284,2,0,1,4
12/17/2011 20:00,244,0.28,0.2576,0.45,0.2836,2,0,1,4
12/17/2011 21:00,236,0.28,0.2727,0.48,0.2537,2,0,1,4
12/17/2011 22:00,237,0.28,0.2576,0.45,0.3582,1,0,1,4
12/17/2011 23:00,228,0.28,0.2576,0.45,0.2836,1,0,1,4
12/17/2011 0:00,222,0.28,0.2727,0.45,0.2239,1,0,1,4
12/17/2011 1:00,165,0.26,0.2576,0.48,0.2239,1,0,1,4
12/17/2011 2:00,157,0.26,0.2273,0.48,0.3881,1,0,1,4
12/17/2011 3:00,106,0.24,0.2121,0.65,0.3284,3,0,1,4
12/17/2011 4:00,106,0.22,0.2121,0.69,0.2537,1,0,1,4
12/17/2011 5:00,96,0.2,0.2121,0.75,0.1642,1,0,1,4
12/17/2011 6:00,80,0.2,0.2121,0.75,0.1642,1,0,1,4
12/17/2011 7:00,69,0.2,0.2273,0.75,0,1,0,1,4
12/18/2011 8:00,71,0.2,0.2121,0.75,0.1343,1,0,1,4
12/18/2011 9:00,46,0.2,0.2273,0.69,0.1045,1,0,1,4
12/18/2011 10:00,41,0.22,0.2424,0.55,0.1045,1,0,1,4
12/18/2011 11:00,18,0.22,0.2121,0.55,0.2239,1,0,1,4
12/18/2011 12:00,1,0.22,0.2121,0.55,0.2239,1,0,1,4
12/18/2011 13:00,5,0.2,0.2273,0.59,0.1045,1,0,1,4
12/18/2011 14:00,3,0.2,0.2121,0.59,0.1343,1,0,1,4
12/18/2011 15:00,12,0.2,0.2121,0.59,0.1642,1,0,1,4
12/18/2011 16:00,32,0.2,0.2576,0.69,0,1,0,1,4
12/18/2011 17:00,81,0.22,0.2273,0.64,0.1642,1,0,1,4
12/18/2011 18:00,129,0.24,0.2273,0.6,0.2537,1,0,1,4
12/18/2011 19:00,188,0.24,0.2273,0.6,0.2239,2,0,1,4
12/18/2011 20:00,228,0.26,0.2576,0.6,0.2239,1,0,1,4
12/18/2011 21:00,228,0.3,0.2727,0.49,0.2985,1,0,1,4
12/18/2011 22:00,219,0.3,0.2879,0.49,0.2836,1,0,1,4
12/18/2011 23:00,207,0.32,0.303,0.45,0.2836,1,0,1,4
12/18/2011 0:00,234,0.28,0.2727,0.48,0.2537,1,0,1,4
12/18/2011 1:00,136,0.28,0.2727,0.46,0.1642,1,0,1,4
12/18/2011 2:00,138,0.28,0.2727,0.45,0.194,1,0,1,4
12/18/2011 3:00,135,0.26,0.2727,0.52,0.1343,1,0,1,4
12/18/2011 4:00,104,0.24,0.2576,0.6,0.1045,1,0,1,4
12/18/2011 5:00,89,0.22,0.2727,0.64,0,1,0,1,4
12/18/2011 6:00,49,0.22,0.2273,0.75,0.194,1,0,1,4
12/18/2011 7:00,37,0.2,0.2273,0.75,0.1045,1,0,1,4
12/19/2011 8:00,17,0.2,0.2273,0.75,0.0896,1,0,0,4
12/19/2011 9:00,11,0.18,0.2121,0.8,0.0896,1,0,0,4
12/19/2011 10:00,3,0.18,0.2121,0.8,0.0896,1,0,0,4
12/19/2011 11:00,3,0.16,0.197,0.86,0.0896,1,0,0,4
12/19/2011 12:00,4,0.16,0.1818,0.86,0.1343,1,0,0,4
12/19/2011 13:00,21,0.14,0.1667,0.93,0.1045,1,0,0,4
12/19/2011 14:00,68,0.16,0.1818,0.86,0.1045,1,0,0,4
